Number of road accidents,Number of persons killed in road accidents ,Number of grievously injured persons,Number of minor injured persons,Year_int,State_encoded,City_encoded,Vechile_impacted_encoded
-0.44595094853628464,-0.4731598624145285,-0.3381221395040729,-0.3437948941386543,0.0,1.2469029026432688,-0.7279420966369843,1.1614645926587688
-0.4056525564691563,-0.10563624115690988,-0.08611087518280316,-0.3186286138898538,-1.2242911781471304,1.4486627701814443,-1.4207556202459104,1.1614645926587688
-0.2545335862174249,0.07013592553151643,-0.3449332547559991,-0.16763093239705087,0.0,1.2469029026432688,-1.5593183249676956,0.0
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.6416233000287422,-0.3815353348325213,0.0
-0.4425927491973573,-0.5370770139375927,-0.37217771576370395,-0.37902768648697494,1.2242911781471304,-0.16541617012396,0.5191222458590825,0.0
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.8433831675669178,-1.0743488584414473,0.3871548642195896
-0.2578917855563523,-0.07367766539537783,-0.3176887937482943,-0.22803000499417206,1.2242911781471304,1.2469029026432688,-1.5593183249676956,0.0
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,1.2469029026432688,-0.7279420966369843,0.3871548642195896
-0.002668635797872593,-0.5210977260568266,-0.37217771576370395,0.6276235234650445,0.0,0.8433831675669178,-1.0743488584414473,0.0
-0.49296573928126775,-0.48913915029529453,-0.27682210223673703,-0.37902768648697494,-1.2242911781471304,0.2381035649523911,-1.3514742678850178,0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,-1.490036972606803,-0.7743097284391792
-0.4627419452309215,-0.48913915029529453,-0.2836332174886632,-0.38406094253673506,1.2242911781471304,0.2381035649523911,0.9348103600244381,-1.5486194568783584
-0.45266734721413937,-0.3932634230106984,-0.3313110242521467,-0.35386140623817447,0.0,1.2469029026432688,1.5583425312724715,0.0
-0.10005641662676616,-0.28140840784533616,0.21357819590195004,-0.278362565491773,1.2242911781471304,0.2381035649523911,0.6576849505808677,-1.5486194568783584
-0.3687123637409553,-0.10563624115690988,-0.14059979719821283,-0.3186286138898538,0.0,1.4486627701814443,-1.4207556202459104,-0.3871548642195896
-0.5097567359759045,-0.5530563018183586,-0.3994221767714088,-0.37902768648697494,0.0,0.2381035649523911,-1.3514742678850178,0.3871548642195896
-0.37542876241881,-0.5051184381760606,-0.23595541072517975,-0.3186286138898538,1.2242911781471304,1.4486627701814443,0.10343413169372691,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,1.2812171218289012,-1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,0.5191222458590825,0.0
-0.3284139716738269,-0.4092427108914644,-0.09973310568665558,-0.3488281501884144,0.0,-0.16541617012396,0.1727154840546195,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.03634369741421554,-0.4508166871934139,0.0
-0.5198313339926867,0.6613695771198594,1.807379164852683,-0.1374313960984903,1.2242911781471304,-0.16541617012396,0.5191222458590825,0.7743097284391792
1.2969545083670173,0.8850796074505838,4.252569540294192,0.9497519106496906,1.2242911781471304,-0.16541617012396,-0.035128573028058295,1.5486194568783584
-0.24110078886171546,-0.42522199877223044,-0.22914429547325355,-0.3035288457405735,0.0,-0.16541617012396,-0.035128573028058295,-1.5486194568783584
-0.12692201133818506,0.10209450129304848,0.050111429855721014,-0.3085621017903336,1.2242911781471304,0.2381035649523911,-1.3514742678850178,0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,1.4486627701814443,-1.4207556202459104,-1.5486194568783584
0.6320310392593993,0.6773488650006255,-0.39261106151948255,1.2114812252372156,-1.2242911781471304,0.8433831675669178,0.4498408934981899,1.5486194568783584
-0.4828911412644857,-0.5051184381760606,-0.3994221767714088,-0.36896117438745474,0.0,0.6416233000287422,-0.2429726301107361,1.1614645926587688
0.8167320029004043,0.5175559861929652,-0.06567752942702454,0.6225902674152843,1.2242911781471304,0.03634369741421554,-0.4508166871934139,1.1614645926587688
-0.5198313339926867,-0.5370770139375927,-0.3176887937482943,-0.38406094253673506,1.2242911781471304,-0.16541617012396,-0.035128573028058295,0.3871548642195896
1.5924760501926254,1.9876504712234397,1.7256457818295683,0.45649281777320116,1.2242911781471304,0.2381035649523911,0.6576849505808677,-0.3871548642195896
-0.12692201133818506,-0.5051184381760606,-0.38579994626755637,-0.27332930944201295,0.0,0.03634369741421554,-0.5200980395543066,1.1614645926587688
-0.15042940671067662,-0.48913915029529453,-0.113355336190508,-0.20789698079513166,1.2242911781471304,-0.16541617012396,-0.035128573028058295,-1.5486194568783584
-0.2847573802677712,-0.5530563018183586,-0.32449990900022047,-0.37399443043721486,0.0,-0.16541617012396,-0.035128573028058295,-0.7743097284391792
-0.3787869617577374,-0.20151196844150604,-0.3176887937482943,-0.3337283820391341,0.0,1.2469029026432688,1.5583425312724715,-1.5486194568783584
0.37009149082306486,0.964976046854414,0.1727115043903928,-0.08709883560088934,0.0,1.2469029026432688,0.31127818877640473,1.5486194568783584
0.2861365073498807,0.5175559861929652,-0.3176887937482943,0.39609374517608,0.0,0.8433831675669178,-1.0743488584414473,0.3871548642195896
1.4144914852294752,0.948996758973648,1.8618680868680926,0.49172561012152183,0.0,1.4486627701814443,0.10343413169372691,0.7743097284391792
1.367476694484492,0.5974524255967953,-0.17465537345784388,1.906070560104109,0.0,1.0451430351050932,-0.5893793919151991,0.7743097284391792
1.9417287814410713,1.3484789559927985,5.825937163489146,0.5672244508679233,1.2242911781471304,-0.16541617012396,0.1727154840546195,1.5486194568783584
0.7227024214104381,2.3551740924810582,0.9083119515984233,-0.1323981400487302,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,-0.3871548642195896
-0.37542876241881,0.15003236493534655,-0.18146648870977009,-0.38406094253673506,1.2242911781471304,1.2469029026432688,-0.1044099253889509,1.1614645926587688
-0.43923454985842997,-0.3453255593684003,-0.39261106151948255,-0.3488281501884144,1.2242911781471304,0.6416233000287422,-0.2429726301107361,0.3871548642195896
-0.3317721710127543,-0.025739801753079744,-0.24276652597710596,-0.3135953578400937,0.0,1.2469029026432688,1.5583425312724715,0.3871548642195896
-0.3250557723348996,-0.20151196844150604,-0.37217771576370395,-0.22299674894441196,1.2242911781471304,1.2469029026432688,0.5884035982199751,0.7743097284391792
-0.23102619084493337,-0.5530563018183586,-0.2563887564809584,-0.2884290775912932,1.2242911781471304,-0.16541617012396,-0.1736912777498435,-0.7743097284391792
-0.34520496836846376,-0.4731598624145285,-0.38579994626755637,-0.3186286138898538,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,-0.7743097284391792
1.4850136713469497,0.6933281528813915,2.073012659677805,0.5269584024698425,1.2242911781471304,1.4486627701814443,0.10343413169372691,0.7743097284391792
1.1693429334877776,1.3324996681120327,1.9504125851431333,0.763521436808567,-1.2242911781471304,0.2381035649523911,0.7269663029417603,1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.2381035649523911,-1.3514742678850178,0.0
-0.486249340603413,-0.5530563018183586,-0.37898883101563013,-0.36896117438745474,1.2242911781471304,0.8433831675669178,-1.0050675060805547,1.1614645926587688
-0.31833937365704484,-0.4092427108914644,-0.3381221395040729,-0.328695125989374,0.0,0.2381035649523911,-1.3514742678850178,-0.3871548642195896
-0.18736959943887763,0.2778666679814748,0.19995596539809762,-0.21293023684489176,-1.2242911781471304,1.2469029026432688,-1.6978810296894806,1.1614645926587688
0.010764161557836863,0.389721683146837,-0.038433068419319705,-0.16763093239705087,0.0,1.2469029026432688,0.31127818877640473,1.1614645926587688
0.205539723215624,-0.24944983208380414,-0.32449990900022047,0.48165909802200163,1.2242911781471304,0.03634369741421554,-0.6586607442760917,0.3871548642195896
0.22233071991026082,-0.10563624115690988,-0.37898883101563013,0.2048300152851963,-1.2242911781471304,0.03634369741421554,-1.2129115631632326,1.1614645926587688
-0.24445898820064282,0.43765954678913505,-0.22233318022132734,-0.3035288457405735,1.2242911781471304,0.43986343249056664,0.3805595411372973,-0.3871548642195896
0.027555158252473684,-0.37728413512993236,0.4315338839635887,-0.046832787202808555,0.0,-0.16541617012396,1.3504984741897936,-1.5486194568783584
-0.486249340603413,-0.5530563018183586,-0.39261106151948255,-0.3135953578400937,-1.2242911781471304,0.2381035649523911,0.796247655302653,-0.7743097284391792
-0.4795329419255583,-0.44120128665299646,-0.37898883101563013,-0.37902768648697494,1.2242911781471304,0.2381035649523911,0.9348103600244381,-1.1614645926587688
-0.42915995184164785,-0.15357410479920797,-0.35855548525985154,-0.3337283820391341,-1.2242911781471304,1.4486627701814443,-1.4207556202459104,0.3871548642195896
-0.1705786027442408,0.21394951645841068,-0.09292199043472937,-0.19279721264585137,1.2242911781471304,1.2469029026432688,0.31127818877640473,-0.7743097284391792
0.5212104610747962,-0.3293462714876343,-0.31087767849636805,0.49172561012152183,0.0,0.03634369741421554,-0.5200980395543066,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,1.0451430351050932,-0.5893793919151991,0.3871548642195896
1.0954625480313755,-0.3932634230106984,-0.12016645144243421,0.018599541444072703,1.2242911781471304,-0.16541617012396,-0.1736912777498435,-0.3871548642195896
-0.4358763505195026,-0.5210977260568266,-0.3994221767714088,-0.3135953578400937,0.0,1.0451430351050932,-0.5893793919151991,-0.7743097284391792
-0.4896075399423404,-0.5370770139375927,-0.3994221767714088,-0.38406094253673506,0.0,0.8433831675669178,-1.0050675060805547,1.1614645926587688
-0.5097567359759045,-0.5210977260568266,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.8433831675669178,1.4197798265506862,1.1614645926587688
0.5816580491754888,0.30982524374300685,1.1807565616754716,-0.09716534770040954,1.2242911781471304,-0.16541617012396,1.3504984741897936,0.7743097284391792
-0.43923454985842997,-0.5370770139375927,-0.37898883101563013,-0.35386140623817447,0.0,-0.16541617012396,0.5191222458590825,0.3871548642195896
0.1853905271820598,0.7412660165236896,0.3361782704366218,-0.18776395659609127,-1.2242911781471304,1.2469029026432688,-1.5593183249676956,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,1.0451430351050932,-0.5893793919151991,0.0
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,0.0
1.8611319973068146,2.9943456077116997,0.5200783822386295,1.4128114672276195,-1.2242911781471304,0.8433831675669178,-1.0743488584414473,1.1614645926587688
-0.08998181860998407,-0.28140840784533616,-0.38579994626755637,0.09913163824023426,0.0,0.03634369741421554,-0.6586607442760917,-1.5486194568783584
-0.4828911412644857,-0.44120128665299646,-0.35855548525985154,-0.37902768648697494,-1.2242911781471304,0.2381035649523911,0.796247655302653,-1.1614645926587688
0.6689712319876002,-0.3932634230106984,-0.29044433274058945,0.7786212049578473,0.0,0.03634369741421554,-0.5200980395543066,0.3871548642195896
-0.16386220406638607,0.30982524374300685,-0.16784425820591767,-0.24816302919321243,0.0,1.2469029026432688,0.31127818877640473,-0.7743097284391792
-0.45266734721413937,-0.4571805745337625,-0.2631998717328846,-0.2833958215415331,1.2242911781471304,0.2381035649523911,0.7269663029417603,-1.5486194568783584
-0.22430979216707864,-0.1216155290376759,-0.31087767849636805,-0.17769744449657107,-1.2242911781471304,1.2469029026432688,0.5884035982199751,0.7743097284391792
0.27606190933309865,0.405700971027603,0.050111429855721014,0.09409838219047416,1.2242911781471304,0.6416233000287422,-0.3815353348325213,1.1614645926587688
-0.34184676902953637,-0.2973876957261022,-0.38579994626755637,-0.1474979081980105,0.0,1.2469029026432688,0.5884035982199751,-0.7743097284391792
0.36337509214521013,1.2366239408274364,0.43834499921551495,-0.2884290775912932,0.0,1.2469029026432688,-0.1044099253889509,-0.3871548642195896
-0.4795329419255583,-0.5530563018183586,-0.3994221767714088,-0.3437948941386543,1.2242911781471304,0.6416233000287422,-0.2429726301107361,-0.7743097284391792
0.23576351726597028,0.07013592553151643,-0.017999722663541076,0.5873574750669637,-1.2242911781471304,0.03634369741421554,-0.4508166871934139,-0.7743097284391792
0.27270370999417126,0.1180737891738145,-0.22233318022132734,0.8289537654554482,-1.2242911781471304,0.6416233000287422,0.24199683641551212,-0.3871548642195896
-0.2914737789456259,-0.44120128665299646,-0.16103314295399146,-0.3387616380888942,1.2242911781471304,1.4486627701814443,0.10343413169372691,-0.7743097284391792
-0.36199596506310056,-0.5370770139375927,-0.35855548525985154,-0.19783046869561147,0.0,1.4486627701814443,0.10343413169372691,-1.5486194568783584
0.08128634767531151,-0.28140840784533616,0.540511727994408,0.22999629553399678,1.2242911781471304,0.8433831675669178,-1.0743488584414473,-1.5486194568783584
0.5782998498365615,0.13405307705458053,0.3702338466962528,0.4967588661712819,1.2242911781471304,0.8433831675669178,-1.0743488584414473,-0.3871548642195896
0.971209172491063,0.4696181225506671,1.480445632760225,0.5470914266688829,0.0,1.4486627701814443,0.10343413169372691,1.5486194568783584
0.2894947066888081,3.31393136532702,1.5962345920429704,-0.3135953578400937,0.0,1.2469029026432688,-0.1044099253889509,1.5486194568783584
-0.2847573802677712,-0.28140840784533616,-0.23595541072517975,-0.2582295412927326,1.2242911781471304,0.8433831675669178,-1.0743488584414473,1.1614645926587688
-0.5063985366369772,-0.5051184381760606,-0.37898883101563013,-0.38909419858649513,0.0,1.2469029026432688,-0.1044099253889509,-0.7743097284391792
-0.486249340603413,-0.4731598624145285,-0.38579994626755637,-0.36392791833769467,1.2242911781471304,0.43986343249056664,-1.490036972606803,-0.3871548642195896
-0.3687123637409553,-0.5051184381760606,-0.3994221767714088,-0.1575644202975307,-1.2242911781471304,0.03634369741421554,-0.5200980395543066,-1.1614645926587688
-0.19744419745565972,0.16601165281611258,-0.06567752942702454,-0.3387616380888942,0.0,0.2381035649523911,0.796247655302653,0.7743097284391792
-0.5164731346537593,-0.5530563018183586,-0.39261106151948255,-0.38909419858649513,0.0,-0.16541617012396,1.2812171218289012,0.7743097284391792
-0.513114935314832,-0.5370770139375927,-0.39261106151948255,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.6576849505808677,1.1614645926587688
-0.5030403372980499,-0.5210977260568266,-0.39261106151948255,-0.37399443043721486,1.2242911781471304,0.2381035649523911,0.9348103600244381,-0.7743097284391792
-0.1336384100160398,0.389721683146837,-0.2018998344655487,-0.24816302919321243,1.2242911781471304,1.2469029026432688,-1.5593183249676956,1.1614645926587688
-0.47617474258663095,-0.44120128665299646,-0.37217771576370395,-0.38909419858649513,0.0,1.2469029026432688,0.31127818877640473,-1.1614645926587688
-0.4828911412644857,-0.4731598624145285,0.06373366035957344,-0.3135953578400937,-1.2242911781471304,1.4486627701814443,-1.4207556202459104,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,1.2469029026432688,0.31127818877640473,0.3871548642195896
-0.31833937365704484,0.24590809221994273,-0.31087767849636805,-0.38909419858649513,1.2242911781471304,0.43986343249056664,0.3805595411372973,0.7743097284391792
-0.4828911412644857,-0.5530563018183586,-0.37217771576370395,-0.36392791833769467,1.2242911781471304,0.6416233000287422,0.24199683641551212,-1.1614645926587688
-0.3586377657241732,-0.169553392679974,-0.2563887564809584,-0.328695125989374,0.0,1.2469029026432688,1.5583425312724715,-0.7743097284391792
2.3413545027734277,1.8598161681773115,3.019757679695548,0.92458563040089,-1.2242911781471304,1.4486627701814443,0.10343413169372691,0.7743097284391792
1.082029750675666,3.218055638042424,1.133078754911988,-0.3085621017903336,-1.2242911781471304,0.43986343249056664,0.3805595411372973,1.5486194568783584
-0.264608184234207,0.1180737891738145,-0.16784425820591767,-0.26326279734249275,1.2242911781471304,1.2469029026432688,-1.6978810296894806,0.7743097284391792
0.26598731131631653,-0.36130484724916634,0.06373366035957344,0.5823242190172035,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,-0.3871548642195896
-0.44930914787521203,-0.4731598624145285,-0.29044433274058945,-0.3085621017903336,0.0,0.2381035649523911,0.7269663029417603,-1.5486194568783584
-0.4795329419255583,-0.5051184381760606,-0.3653666005117777,-0.36896117438745474,0.0,0.2381035649523911,0.9348103600244381,1.1614645926587688
0.5447178564472878,-0.20151196844150604,-0.3994221767714088,0.5722577069176834,-1.2242911781471304,0.03634369741421554,-0.5200980395543066,-0.3871548642195896
0.03762975626925578,0.30982524374300685,-0.024810837915467284,-0.18776395659609127,-1.2242911781471304,1.2469029026432688,0.31127818877640473,0.3871548642195896
-0.17729500142209553,-0.4731598624145285,-0.10654422093858179,-0.10723185979992972,1.2242911781471304,-0.16541617012396,-0.1736912777498435,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.43986343249056664,-1.490036972606803,-0.7743097284391792
0.9477017771185715,0.13405307705458053,1.1467009854158405,0.8742530699032891,0.0,0.8433831675669178,-1.0050675060805547,1.5486194568783584
-0.15042940671067662,-0.009760513872313714,-0.17465537345784388,-0.21293023684489176,-1.2242911781471304,1.2469029026432688,-1.5593183249676956,0.7743097284391792
-0.3250557723348996,-0.5370770139375927,-0.38579994626755637,-0.37902768648697494,0.0,-0.16541617012396,-0.035128573028058295,1.1614645926587688
0.06113715164174733,0.13405307705458053,-0.3994221767714088,0.38099397702679966,0.0,1.2469029026432688,-1.5593183249676956,0.3871548642195896
-0.49632393862019514,-0.5530563018183586,-0.37217771576370395,-0.36896117438745474,1.2242911781471304,0.2381035649523911,0.7269663029417603,0.0
-0.4358763505195026,-0.48913915029529453,-0.23595541072517975,-0.3488281501884144,-1.2242911781471304,0.2381035649523911,-1.3514742678850178,-1.5486194568783584
-0.47617474258663095,-0.5210977260568266,-0.35855548525985154,-0.3588946622879346,1.2242911781471304,0.2381035649523911,-1.3514742678850178,1.1614645926587688
1.035014959930683,0.15003236493534655,0.19314485014617142,1.8708377677557884,-1.2242911781471304,0.8433831675669178,-1.0743488584414473,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,0.3871548642195896
-0.264608184234207,0.08611521341228245,0.07735589086342586,-0.2582295412927326,-1.2242911781471304,1.2469029026432688,-1.6978810296894806,0.3871548642195896
-0.39221975911344686,-0.3932634230106984,-0.2631998717328846,-0.2984955896908134,1.2242911781471304,1.2469029026432688,-0.1044099253889509,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,1.3504984741897936,-1.1614645926587688
-0.3049065763013354,0.0541566376507504,-0.29044433274058945,-0.2833958215415331,1.2242911781471304,1.2469029026432688,1.5583425312724715,0.7743097284391792
-0.33848856969060903,-0.5051184381760606,-0.3994221767714088,-0.25319628524297255,1.2242911781471304,0.03634369741421554,-0.5200980395543066,-0.7743097284391792
-0.05304162588178306,0.43765954678913505,0.179522619642319,-0.3186286138898538,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,1.1614645926587688
1.1995667275381239,0.1180737891738145,2.2501016562278866,0.6930558521119257,0.0,-0.16541617012396,1.3504984741897936,-0.3871548642195896
-0.1134892139824756,0.2778666679814748,0.05692254510764722,-0.20789698079513166,0.0,1.2469029026432688,-0.7279420966369843,-0.3871548642195896
-0.26796638357313435,-0.31336698360686827,-0.37217771576370395,0.008533029344552507,-1.2242911781471304,0.8433831675669178,1.4197798265506862,-0.7743097284391792
-0.39221975911344686,-0.42522199877223044,-0.3994221767714088,-0.3488281501884144,1.2242911781471304,0.6416233000287422,-0.2429726301107361,1.1614645926587688
3.342097905773782,2.0675469106272697,-0.024810837915467284,5.389083746538096,0.0,1.0451430351050932,-0.5893793919151991,1.5486194568783584
-0.38550336043559214,-0.4092427108914644,-0.2018998344655487,-0.36392791833769467,-1.2242911781471304,0.2381035649523911,0.6576849505808677,-1.1614645926587688
0.7361352187661475,2.115484774269568,0.7244118397964157,0.06389884589191358,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,1.5486194568783584
0.22904711858811555,0.7412660165236896,0.1250336976269093,-0.06193255535208885,0.0,1.2469029026432688,0.31127818877640473,-0.3871548642195896
-0.5063985366369772,-0.5370770139375927,-0.37898883101563013,-0.38909419858649513,1.2242911781471304,0.2381035649523911,-1.3514742678850178,-1.1614645926587688
0.11486834106458516,0.37374239526607095,0.043300314603794805,-0.08709883560088934,-1.2242911781471304,1.2469029026432688,0.31127818877640473,-0.3871548642195896
-0.4627419452309215,-0.37728413512993236,-0.3313110242521467,-0.36392791833769467,-1.2242911781471304,0.2381035649523911,0.7269663029417603,1.1614645926587688
4.030528770253891,1.9556918954619076,0.2885004636731383,6.848728000968524,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,1.5486194568783584
0.6622548333097455,-0.5530563018183586,1.2761121752024385,0.42126002542488045,-1.2242911781471304,1.4486627701814443,0.10343413169372691,0.3871548642195896
-0.227667991506006,-0.24944983208380414,-0.011188607411614865,-0.10219860375016962,-1.2242911781471304,0.2381035649523911,0.7269663029417603,-0.3871548642195896
-0.47281654324770356,-0.5051184381760606,-0.3994221767714088,-0.38909419858649513,0.0,0.03634369741421554,-1.2129115631632326,-0.7743097284391792
-0.049683426542855694,-0.2334705442030381,-0.18146648870977009,0.07396535799143376,0.0,0.8433831675669178,0.4498408934981899,0.7743097284391792
-0.4627419452309215,-0.42522199877223044,-0.32449990900022047,-0.3488281501884144,1.2242911781471304,1.2469029026432688,-0.7279420966369843,1.1614645926587688
0.1383757364370767,0.8531210316890517,-0.12697756669436042,0.058865589842153475,1.2242911781471304,1.2469029026432688,-1.5593183249676956,-0.3871548642195896
-0.46610014456984883,-0.4092427108914644,-0.31087767849636805,-0.38909419858649513,0.0,1.2469029026432688,-0.1044099253889509,-1.1614645926587688
-0.16386220406638607,-0.5210977260568266,-0.2018998344655487,-0.16763093239705087,1.2242911781471304,-0.16541617012396,0.5191222458590825,-0.7743097284391792
-0.3250557723348996,-0.1216155290376759,-0.16784425820591767,-0.328695125989374,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,-0.7743097284391792
0.19882332453776927,1.476313259038927,0.05692254510764722,0.3709274649272795,-1.2242911781471304,0.6416233000287422,-0.2429726301107361,1.5486194568783584
-0.0966982172878388,-0.18553268056074002,0.06373366035957344,-0.20789698079513166,1.2242911781471304,1.4486627701814443,0.10343413169372691,-1.1614645926587688
-0.4795329419255583,-0.5210977260568266,-0.39261106151948255,-0.38406094253673506,0.0,1.0451430351050932,-0.5893793919151991,1.1614645926587688
-0.12020561266033034,-0.169553392679974,-0.22914429547325355,-0.06696581140184894,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,-0.7743097284391792
-0.33848856969060903,-0.2973876957261022,-0.39261106151948255,-0.06193255535208885,1.2242911781471304,0.03634369741421554,-0.6586607442760917,-0.7743097284391792
0.9880001691856999,2.770635577380975,1.2284343684389551,-0.16259767634729078,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,1.5486194568783584
-0.42915995184164785,-0.28140840784533616,-0.32449990900022047,-0.3437948941386543,1.2242911781471304,1.2469029026432688,-1.6978810296894806,0.0
-0.14707120737174925,-0.4092427108914644,-0.1950887192136225,-0.11226511584968982,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,0.7743097284391792
-0.5198313339926867,-0.5210977260568266,-0.27682210223673703,-0.38406094253673506,0.0,-0.16541617012396,-0.035128573028058295,-1.1614645926587688
3.960006584136417,4.192792198769151,4.892814373975256,1.7701726467605863,1.2242911781471304,0.8433831675669178,-1.0743488584414473,0.7743097284391792
-0.3317721710127543,-0.4092427108914644,-0.23595541072517975,-0.24312977314345233,-1.2242911781471304,1.4486627701814443,0.10343413169372691,0.0
0.7596426141386391,0.6294110013583274,-0.27682210223673703,0.7937209731071275,1.2242911781471304,0.03634369741421554,-0.6586607442760917,-0.3871548642195896
-0.39221975911344686,-0.4571805745337625,-0.3313110242521467,-0.3588946622879346,1.2242911781471304,-0.16541617012396,-0.1736912777498435,0.3871548642195896
-0.3317721710127543,-0.4092427108914644,-0.14741091245013904,-0.328695125989374,1.2242911781471304,-0.16541617012396,1.3504984741897936,-1.1614645926587688
-0.40229435713022893,-0.42522199877223044,-0.3994221767714088,-0.22299674894441196,-1.2242911781471304,0.8433831675669178,0.4498408934981899,-1.1614645926587688
-0.513114935314832,-0.5370770139375927,-0.3994221767714088,-0.38406094253673506,0.0,0.6416233000287422,-0.2429726301107361,0.0
-0.07319082191534725,0.6134317134775613,-0.3449332547559991,-0.08206557955112924,0.0,1.2469029026432688,-1.5593183249676956,-0.3871548642195896
-0.2847573802677712,-0.28140840784533616,-0.24957764122903217,0.043765821692873186,-1.2242911781471304,0.6416233000287422,0.24199683641551212,0.7743097284391792
-0.4157271544859384,-0.48913915029529453,-0.3449332547559991,-0.23809651709369226,-1.2242911781471304,0.6416233000287422,-0.3815353348325213,-1.1614645926587688
0.26598731131631653,0.6613695771198594,0.6154339957655963,-0.19279721264585137,-1.2242911781471304,0.2381035649523911,0.9348103600244381,0.7743097284391792
-0.47281654324770356,-0.44120128665299646,-0.35855548525985154,-0.36896117438745474,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,0.3871548642195896
0.40703168355126584,1.1567275014236063,0.8538230295830137,-0.3236618699396139,1.2242911781471304,1.2469029026432688,-0.1044099253889509,0.3871548642195896
0.04098795560818314,-0.5530563018183586,-0.3449332547559991,-0.37399443043721486,1.2242911781471304,-0.16541617012396,-0.035128573028058295,-0.7743097284391792
-0.4896075399423404,-0.5370770139375927,-0.32449990900022047,-0.36392791833769467,0.0,0.2381035649523911,0.796247655302653,-1.5486194568783584
-0.33513037035168164,-0.5210977260568266,-0.2700109869848108,-0.3186286138898538,-1.2242911781471304,0.2381035649523911,0.9348103600244381,-0.3871548642195896
-0.04632522720392833,1.3964168196350968,-0.37898883101563013,-0.10219860375016962,0.0,1.2469029026432688,0.5884035982199751,0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.6576849505808677,0.0
-0.14035480869389452,-0.42522199877223044,0.29531157892506454,-0.25319628524297255,1.2242911781471304,-0.16541617012396,1.2812171218289012,-1.5486194568783584
-0.3586377657241732,-0.009760513872313714,-0.32449990900022047,-0.37399443043721486,0.0,1.4486627701814443,-1.4207556202459104,-1.1614645926587688
-0.27132458291206174,0.45363883466990107,0.0024336230922375524,-0.24312977314345233,-1.2242911781471304,1.2469029026432688,-1.6978810296894806,-1.5486194568783584
-0.3519213670463185,-0.5051184381760606,-0.39261106151948255,-0.19279721264585137,0.0,0.03634369741421554,-0.5200980395543066,-1.5486194568783584
-0.0866236192710567,0.18199094069687863,-0.12016645144243421,-0.3135953578400937,-1.2242911781471304,1.2469029026432688,0.31127818877640473,-0.7743097284391792
3.94321558744178,3.905165016915363,0.342989385688548,6.1189058737533095,0.0,0.03634369741421554,-0.5200980395543066,1.5486194568783584
-0.5097567359759045,-0.5530563018183586,-0.38579994626755637,-0.38909419858649513,1.2242911781471304,0.8433831675669178,0.4498408934981899,0.3871548642195896
-0.4425927491973573,-0.48913915029529453,-0.37898883101563013,-0.328695125989374,1.2242911781471304,0.03634369741421554,-1.2129115631632326,1.1614645926587688
0.03762975626925578,-0.009760513872313714,-0.3381221395040729,0.501792122221042,-1.2242911781471304,0.8433831675669178,1.4197798265506862,1.5486194568783584
